"time","obs","obs_id","id"
18.5,8.57569123512877,1,31
19,8.68922095119742,1,31
19.5,7.83064487004317,1,31
20,8.62268667890109,1,31
20.5,8.48416954938604,1,31
21,8.58588371340547,1,31
21.5,8.34218349996057,1,31
22,8.40560094922921,1,31
22.5,8.43665533395184,1,31
23,8.45250472703607,1,31
23.5,8.16646763221556,1,31
24,8.58633331795524,1,31
24.5,8.16755150067717,1,31
25,8.90994629745369,1,31
25.5,8.55879016474431,1,31
26,8.48667367229307,1,31
26.5,8.55875892472963,1,31
27,8.28343051902124,1,31
27.5,8.52775621360746,1,31
28,8.43700350177583,1,31
28.5,8.57426354766899,1,31
29,8.64804669290038,1,31
29.5,8.29682655375723,1,31
30,8.54399309582008,1,31
0,2.25412094715784,1,32
0.5,7.32939115148477,1,32
1,7.88303295812341,1,32
1.5,8.35358541931985,1,32
2,8.18212935702906,1,32
2.5,8.58231857238208,1,32
3,8.52507225262955,1,32
3.5,8.51140248694669,1,32
4,8.77667566467269,1,32
4.5,8.28296435074116,1,32
5,8.56388641814343,1,32
5.5,8.71878778563532,1,32
6,8.7456907422314,1,32
6.5,8.65111652990109,1,32
7,8.63662464382432,1,32
7.5,8.67110184483117,1,32
8,8.61571819160085,1,32
8.5,8.75657170099037,1,32
9,8.66019625957291,1,32
9.5,8.75458092843122,1,32
10,9.07274685376107,1,32
10.5,8.74515929813291,1,32
11,8.75913510420983,1,32
11.5,8.42552541503815,1,32
12,9.04030402892536,1,32
12.5,8.67922710680213,1,32
13,8.84576942150811,1,32
13.5,8.74875342612591,1,32
14,8.89061771370944,1,32
14.5,8.52365974576095,1,32
15,8.87608193043942,1,32
15.5,8.75620118782422,1,32
16,9.06235642607505,1,32
16.5,8.78998695535054,1,32
17,8.85045018557826,1,32
17.5,8.69350798071642,1,32
18,8.44499018601155,1,32
18.5,8.74120447788981,1,32
19,9.00409799093809,1,32
19.5,8.98706019668303,1,32
20,8.72284337519102,1,32
20.5,8.40394282344094,1,32
21,8.75757464547405,1,32
21.5,8.85029869011261,1,32
22,8.70538090829448,1,32
22.5,8.97929501007891,1,32
23,8.76667713245322,1,32
23.5,8.88730858317821,1,32
24,8.77894546279885,1,32
24.5,8.72260005982563,1,32
25,8.51673679448318,1,32
25.5,8.76891189203502,1,32
26,8.69643809023869,1,32
26.5,8.72355667831929,1,32
27,8.6402984521088,1,32
27.5,8.62660832612598,1,32
28,8.76280720609903,1,32
28.5,8.54922332983448,1,32
29,8.8052603350211,1,32
29.5,8.87853198539509,1,32
30,8.79950031298394,1,32
0,2.22059990955537,1,33
0.5,6.46221624641426,1,33
1,6.62809546571039,1,33
1.5,7.1818365305883,1,33
2,6.85834244784719,1,33
2.5,7.61754058193009,1,33
3,7.35097935696501,1,33
3.5,7.68046036234993,1,33
4,7.71004023641743,1,33
4.5,7.55813363862029,1,33
5,7.45177815398304,1,33
5.5,7.67410491262617,1,33
6,7.48158597542627,1,33
6.5,7.4537285846103,1,33
7,7.7264730778012,1,33
7.5,7.67583779720035,1,33
8,7.66509580161603,1,33
8.5,7.74070563653577,1,33
9,7.87874746726745,1,33
9.5,7.58655078052654,1,33
10,8.00716264933808,1,33
10.5,7.83280386918668,1,33
11,7.93787373715846,1,33
11.5,7.85475339874105,1,33
12,7.65595110844924,1,33
12.5,7.56799319569762,1,33
13,7.7604399786656,1,33
13.5,7.6727460937573,1,33
14,7.61808655909558,1,33
14.5,7.90326247475328,1,33
15,7.56590226885769,1,33
15.5,7.497409907799,1,33
16,7.50520627610072,1,33
16.5,7.85667356320411,1,33
17,7.36444346196271,1,33
17.5,7.681530676667,1,33
18,7.77026561874414,1,33
18.5,7.88812381750816,1,33
19,7.76846797679923,1,33
19.5,7.71221580965836,1,33
20,7.58396199655096,1,33
20.5,7.81946458178201,1,33
21,7.8580534614807,1,33
21.5,8.15053657037179,1,33
22,7.32625833329366,1,33
22.5,7.6886539459667,1,33
23,7.62767089581325,1,33
23.5,7.77360667305723,1,33
24,7.38418089586388,1,33
24.5,7.88368162889254,1,33
25,7.5538919100928,1,33
25.5,7.72415708617825,1,33
26,7.40721496515508,1,33
26.5,7.54637607260405,1,33
27,7.69945471426165,1,33
27.5,7.54583218743851,1,33
28,7.54801283510786,1,33
28.5,7.75989554137897,1,33
29,8.07698411196376,1,33
29.5,7.92860425739693,1,33
30,7.93721716104563,1,33
0,2.25973716866621,1,34
0.5,5.80603596056155,1,34
1,6.42098660402672,1,34
1.5,7.0874472599565,1,34
2,6.97382441043004,1,34
2.5,7.46853922004176,1,34
3,7.21111664279569,1,34
3.5,7.30787736921727,1,34
4,7.4644649963053,1,34
4.5,7.64315256392998,1,34
5,7.70410583640667,1,34
5.5,7.815125887261,1,34
6,7.53917437657044,1,34
6.5,7.78957106280664,1,34
7,7.54762155928326,1,34
7.5,7.48150017700749,1,34
8,7.22799455329876,1,34
8.5,7.37480983082613,1,34
9,7.53884477853594,1,34
9.5,8.09743482247021,1,34
10,7.97084279060878,1,34
10.5,7.82365649649111,1,34
11,7.60618015962373,1,34
11.5,8.05912301194584,1,34
12,7.79923924959941,1,34
12.5,7.90557945557168,1,34
13,7.70595304523107,1,34
13.5,7.82627024751732,1,34
14,7.66833817182836,1,34
14.5,7.83067514459254,1,34
15,7.60216049649005,1,34
15.5,7.76035409034452,1,34
16,7.94536438366013,1,34
16.5,7.52022283861934,1,34
17,7.79436395224953,1,34
17.5,7.66879679591106,1,34
18,7.91174883029648,1,34
18.5,7.44712553418268,1,34
19,7.33762849691225,1,34
19.5,7.61903610887821,1,34
20,7.66714220640756,1,34
20.5,7.56790098779602,1,34
21,7.69844717724034,1,34
21.5,7.36120642214596,1,34
22,7.72786683862077,1,34
22.5,7.4771510375488,1,34
23,7.5679346949944,1,34
23.5,7.60053719237238,1,34
24,7.67609385386773,1,34
24.5,7.60506528156912,1,34
25,7.67231729201141,1,34
25.5,7.82656803714007,1,34
26,7.59862875967079,1,34
26.5,7.35467813350315,1,34
27,7.8590690041028,1,34
27.5,7.36163099935516,1,34
28,7.56389403379197,1,34
28.5,7.70228540111083,1,34
29,7.55598689633248,1,34
29.5,7.70142298549185,1,34
30,7.3724268521677,1,34
0,1.86958147226202,1,35
0.5,5.66303606353476,1,35
1,5.99937598351305,1,35
1.5,6.08426294529414,1,35
2,6.14583084676766,1,35
2.5,6.88065421481066,1,35
3,6.54439897514671,1,35
3.5,6.51116992361548,1,35
4,6.68798407474216,1,35
4.5,6.32399845589068,1,35
5,6.76248994228731,1,35
5.5,6.62270173505914,1,35
6,6.49540222143989,1,35
6.5,7.03801805489667,1,35
7,6.74498830153401,1,35
7.5,7.05152950104744,1,35
8,7.04342111721644,1,35
8.5,6.99108865534582,1,35
9,7.12888203900427,1,35
9.5,6.58615704860812,1,35
10,6.74470830986658,1,35
10.5,7.00002109568014,1,35
11,6.93715329518931,1,35
11.5,6.55519427367111,1,35
12,6.90762281507563,1,35
12.5,7.04518919037793,1,35
13,6.98939551037096,1,35
13.5,6.92197574138248,1,35
14,6.86459667317689,1,35
14.5,6.42686415650761,1,35
15,6.75635383418753,1,35
15.5,6.76330495146813,1,35
16,6.77167990145611,1,35
16.5,6.76943571803637,1,35
17,7.00378500939484,1,35
17.5,6.76641114640015,1,35
18,7.03690975263897,1,35
18.5,6.88058801232552,1,35
19,6.88135091999328,1,35
19.5,7.01983836782894,1,35
20,7.06238698974776,1,35
20.5,6.83517742327146,1,35
21,7.04264754942828,1,35
21.5,6.65888905291652,1,35
22,6.93176680428752,1,35
22.5,7.12678176140914,1,35
23,7.14878705612687,1,35
23.5,6.85257416282987,1,35
24,7.17508778070335,1,35
24.5,7.15997367587643,1,35
25,7.15342889966986,1,35
25.5,6.76534175443455,1,35
26,6.95521934146978,1,35
26.5,6.78256541601276,1,35
27,6.30356663526668,1,35
27.5,6.91406011616216,1,35
28,6.56539223818031,1,35
28.5,6.7837143165977,1,35
29,6.75589317081083,1,35
29.5,6.71571294757605,1,35
30,7.06022266001558,1,35
0,1.74977780592565,1,36
0.5,6.1321648435597,1,36
1,6.98123450904373,1,36
1.5,6.68528303273913,1,36
2,7.44707199953077,1,36
2.5,7.87886879949912,1,36
3,8.1060324001999,1,36
3.5,8.03979259947399,1,36
4,7.80241485543435,1,36
4.5,7.89171453421651,1,36
5,7.94457942004396,1,36
5.5,7.98101855583424,1,36
6,8.30785753445275,1,36
6.5,8.37278081802453,1,36
7,8.72268849092385,1,36
7.5,8.06465042260777,1,36
8,8.04235560301541,1,36
8.5,8.08277231529336,1,36
9,8.2284599314252,1,36
9.5,8.11431194194864,1,36
10,8.12213530214727,1,36
10.5,8.18969933467841,1,36
11,8.21349895440309,1,36
11.5,8.12770069861248,1,36
12,8.32851557442853,1,36
12.5,8.33245910466769,1,36
13,8.09080034546893,1,36
13.5,8.32665719430007,1,36
14,7.97641264145703,1,36
14.5,8.18124428817516,1,36
15,8.3315509333282,1,36
15.5,8.24217875360259,1,36
16,8.08292543516748,1,36
16.5,8.21278685647611,1,36
17,8.59237594426772,1,36
17.5,7.86479208882608,1,36
18,8.30727461536206,1,36
18.5,7.54041345429122,1,36
19,8.11145833856943,1,36
19.5,8.30320988706502,1,36
20,8.04788082145233,1,36
20.5,7.88317681813007,1,36
21,8.24621260424069,1,36
21.5,8.19849426144406,1,36
22,7.88179728269102,1,36
22.5,7.42281483839173,1,36
23,7.70977973346709,1,36
23.5,8.05456596788081,1,36
24,7.650567666696,1,36
24.5,8.1084389162998,1,36
25,7.78128955351929,1,36
25.5,7.70839966395321,1,36
26,7.72950162406485,1,36
26.5,7.3382039698075,1,36
27,7.64013900306405,1,36
27.5,7.87946155366514,1,36
28,7.5154416216139,1,36
28.5,7.58090201385362,1,36
29,7.77548762352712,1,36
29.5,7.74899762010654,1,36
30,7.49458934841912,1,36
0,2.28119805397829,1,37
0.5,6.965109614163,1,37
1,7.39216748537479,1,37
1.5,7.79614067961517,1,37
2,8.01272377718539,1,37
2.5,7.8963404512535,1,37
3,8.12409301992427,1,37
3.5,8.68347329489807,1,37
4,8.04238713410733,1,37
4.5,8.6304467620012,1,37
5,8.42467308852624,1,37
5.5,8.76090614116278,1,37
6,8.56793212834484,1,37
6.5,9.10476958189166,1,37
7,8.33861995852876,1,37
7.5,8.77336076489376,1,37
8,8.51637995285721,1,37
8.5,8.66737261075583,1,37
9,8.62658329370731,1,37
9.5,8.63521880901793,1,37
10,8.434565170188,1,37
10.5,8.29329697788301,1,37
11,8.47955282708565,1,37
11.5,8.70011111176595,1,37
12,8.70222507702061,1,37
12.5,8.70687124992461,1,37
13,8.44816728101089,1,37
13.5,8.33332652043857,1,37
14,8.53704265945417,1,37
14.5,8.71412694033215,1,37
15,8.73221523149328,1,37
15.5,8.43557920933961,1,37
16,8.4993726391366,1,37
16.5,8.4375790128565,1,37
17,8.38626665433266,1,37
17.5,8.70880763886332,1,37
18,8.2745612877799,1,37
18.5,8.29044229028477,1,37
19,8.28693773221896,1,37
19.5,8.59915084586583,1,37
20,8.17887891586624,1,37
20.5,8.2551377636769,1,37
21,8.33288659636908,1,37
21.5,7.80896898450323,1,37
22,8.14641133366237,1,37
22.5,8.44318608482224,1,37
23,8.41254784076315,1,37
23.5,8.49510634867298,1,37
24,8.45711385559339,1,37
24.5,8.22082702699503,1,37
25,8.46043763740363,1,37
25.5,8.32009989574489,1,37
26,8.17942844321093,1,37
26.5,8.22267737027712,1,37
27,8.43211562581075,1,37
27.5,8.15789035470591,1,37
28,7.93389094755086,1,37
28.5,8.105108704833,1,37
29,7.99992072422856,1,37
29.5,8.2462174406322,1,37
30,7.97668969126225,1,37
0,2.27442914298866,1,38
0.5,6.62249832895737,1,38
1,7.23337717344143,1,38
1.5,7.44393407459503,1,38
2,7.1089690781871,1,38
2.5,7.42406936881754,1,38
3,7.72319535356524,1,38
3.5,7.79872031997699,1,38
4,8.15809159984631,1,38
4.5,7.65850822696211,1,38
5,7.85070141926964,1,38
5.5,8.0785193526946,1,38
6,7.9170264689776,1,38
6.5,7.67456531478176,1,38
7,8.06405809227283,1,38
7.5,7.72631394723859,1,38
8,8.10191694356778,1,38
8.5,7.94595477444482,1,38
9,7.57901191195473,1,38
9.5,7.76336649131447,1,38
10,7.97145535888244,1,38
10.5,7.58116869982011,1,38
11,7.67897652195724,1,38
11.5,7.70616233547671,1,38
12,7.91821243249714,1,38
12.5,7.98978025080342,1,38
13,7.65258108630318,1,38
13.5,7.81610994931562,1,38
14,7.80609392651501,1,38
14.5,7.92838606346876,1,38
15,7.77560674911712,1,38
15.5,8.02646390613654,1,38
16,8.10949006095122,1,38
16.5,7.91974869724845,1,38
17,7.53103406228472,1,38
17.5,7.89990477396169,1,38
18,7.79904275286741,1,38
18.5,7.68448799750733,1,38
19,7.94261979468287,1,38
19.5,7.7488188602982,1,38
20,7.46885084970918,1,38
20.5,7.93173320141851,1,38
21,7.90180485272526,1,38
21.5,7.62538217481861,1,38
22,8.36329917784124,1,38
22.5,7.73665781703589,1,38
23,8.24046494958654,1,38
23.5,7.80011051627176,1,38
24,7.9678020799184,1,38
24.5,7.88485745955767,1,38
25,7.88004622962062,1,38
25.5,7.80271977411211,1,38
26,7.80418901279958,1,38
26.5,7.97498147071084,1,38
27,8.35616491548017,1,38
27.5,7.8409257630188,1,38
28,7.83698883153896,1,38
28.5,7.81571795629192,1,38
29,7.58809001911598,1,38
29.5,8.08181905822329,1,38
30,7.84096549602512,1,38
0,2.11072222347379,1,39
0.5,5.70972218085342,1,39
1,6.10167736418124,1,39
1.5,6.16664500640913,1,39
2,7.02906311091924,1,39
2.5,6.62725641542498,1,39
3,6.84030796949148,1,39
3.5,7.0434117801361,1,39
4,6.84314095384463,1,39
4.5,6.90959986056092,1,39
5,6.94970507516317,1,39
5.5,7.24336912677968,1,39
6,6.90227528529732,1,39
6.5,6.92630478936125,1,39
7,7.44003148584572,1,39
7.5,6.99294258573617,1,39
8,7.10758776068942,1,39
8.5,7.61325705003106,1,39
9,7.30429859565278,1,39
9.5,7.51494790112843,1,39
10,7.41927502914077,1,39
10.5,7.09500794459535,1,39
11,7.64787721539956,1,39
11.5,7.41945356500846,1,39
12,7.45644523712237,1,39
12.5,7.29089741677152,1,39
13,7.54127809789869,1,39
13.5,7.50054023368216,1,39
14,7.05012093823335,1,39
14.5,7.7013067928563,1,39
15,7.48127712145075,1,39
15.5,7.41566911687234,1,39
16,7.6756175898766,1,39
16.5,7.85011798908056,1,39
17,7.49259094875063,1,39
17.5,7.49344552285898,1,39
18,7.31314766964152,1,39
18.5,7.74425055403331,1,39
19,7.28296815748449,1,39
19.5,7.35471765934921,1,39
20,7.53157913419186,1,39
20.5,7.51267195884025,1,39
21,7.65683639542943,1,39
21.5,7.56603721152085,1,39
22,7.66388854507619,1,39
22.5,7.70158405236102,1,39
23,7.27195440677284,1,39
23.5,7.2526628149885,1,39
24,7.58722291106919,1,39
24.5,7.58608137457884,1,39
25,7.68193097227315,1,39
25.5,7.4796981412279,1,39
26,7.35008673285355,1,39
26.5,7.51263751164091,1,39
27,7.86348358476011,1,39
27.5,7.35801398357486,1,39
28,7.62972292658387,1,39
28.5,7.70049195761104,1,39
29,7.3464970034104,1,39
29.5,7.8723353484481,1,39
30,7.37217480779598,1,39
0,1.98654366000445,1,40
0.5,5.76003562065176,1,40
1,5.72805816878069,1,40
1.5,5.92511524637799,1,40
2,6.19219631963017,1,40
2.5,6.43259273514496,1,40
3,6.42099799936593,1,40
3.5,6.76747639315931,1,40
4,5.91516551446235,1,40
4.5,6.40501540300027,1,40
5,6.53789372559664,1,40
5.5,6.56382846398107,1,40
6,6.72073249955659,1,40
6.5,6.22388226019599,1,40
7,6.11274904648848,1,40
7.5,6.50507623472625,1,40
8,6.48793568050094,1,40
8.5,6.53717500398689,1,40
9,6.55314862467049,1,40
9.5,6.3214021426508,1,40
10,6.36537872718707,1,40
10.5,6.60474832014065,1,40
11,6.59530574494778,1,40
11.5,6.7068452193767,1,40
12,6.42383066458907,1,40
12.5,6.08659002873265,1,40
13,6.29306519113178,1,40
13.5,6.33386450319095,1,40
14,6.19695386479065,1,40
14.5,6.18527725698008,1,40
15,6.56613280071266,1,40
15.5,6.36237523625678,1,40
16,6.37368901320624,1,40
16.5,6.29843390525975,1,40
17,5.98363145426258,1,40
17.5,6.40633318519127,1,40
18,6.58910787060635,1,40
18.5,6.53221652772959,1,40
19,6.77199697523283,1,40
19.5,6.63883204160937,1,40
20,6.24941331956728,1,40
20.5,6.15047190541802,1,40
21,5.77935834870986,1,40
21.5,6.19711093949591,1,40
22,6.4083009024912,1,40
22.5,6.57888493106003,1,40
23,6.68197032802295,1,40
23.5,6.93062407438504,1,40
24,6.21866164490254,1,40
24.5,6.33000560019971,1,40
25,6.24000614273393,1,40
25.5,6.57293300034032,1,40
26,6.23950701345957,1,40
26.5,6.47907430749094,1,40
27,6.29921416982923,1,40
27.5,6.16467251809972,1,40
28,6.58484934374564,1,40
28.5,6.30311760304324,1,40
29,6.2606308986925,1,40
29.5,6.41967289323747,1,40
30,6.71405816796024,1,40
